"","character(0)","character(0)","character(0)"
"’snsecretary",0,0,1
"’snshareholders",1,1,0
"“annual",1,1,2
"“beneficial",0,0,1
"“board",0,0,1
"“broker",1,1,0
"“brokernnonvote",0,0,1
"“computershare",1,1,1
"“exchange",1,0,1
"“householding",1,1,1
"“human",0,0,1
"“legal",0,0,1
"“netzero",0,0,1
"“nonroutine",1,1,2
"“notice",1,1,1
"“proxy",0,0,1
"“record",1,1,1
"“routine",1,1,2
"“sec",0,0,1
"“shareholder",0,0,1
"“street",2,2,2
"“uncontested",0,0,1
"ability",1,1,0
"able",1,1,0
"aboutnhouseholding",0,0,1
"abstained",1,1,0
"abstentions",4,4,3
"access",5,5,5
"accordance",1,1,4
"accordingly",1,1,1
"account",3,3,1
"accounting",3,3,2
"act",2,0,2
"acted",1,1,1
"actions",1,0,0
"addition",4,2,2
"additional",2,2,2
"adjourn",0,0,1
"adjourned",1,1,0
"adjournments",1,1,1
"admission",1,1,2
"adopted",1,1,1
"advance",0,0,2
"advantage",0,0,1
"advisory",3,3,2
"advisorynresolution",0,0,1
"affirmative",5,5,6
"agent",1,1,1
"aggregate",0,0,1
"agreed",0,0,1
"aligncentergeneral",1,0,0
"allninformation",1,1,1
"allnshares",1,1,0
"allow",1,1,1
"amend",2,2,0
"amended",0,0,5
"amendments",6,6,0
"among",0,0,1
"anbeneficial",1,1,0
"andn",0,0,1
"andnabstentions",1,1,1
"andnproposals",0,0,1
"andnreceived",0,0,1
"andnsending",1,1,0
"andnwe",0,0,1
"andor",1,0,0
"anlegal",1,1,0
"anmajority",2,2,0
"announced",1,1,1
"annual",46,39,56
"annualn",1,1,0
"annualnmeeting",2,2,5
"annuncontested",0,0,1
"another",1,1,1
"anshareholder",0,0,1
"apple",1,2,71
"applicable",6,6,7
"appointment",3,3,3
"approval",3,3,5
"approve",1,1,3
"approved",1,1,0
"approving",0,0,1
"approximately",0,0,1
"arrive",0,0,2
"arriven",1,1,0
"ask",0,0,1
"asked",1,0,1
"asndirectors",1,0,0
"asnthe",1,1,0
"assert",0,0,1
"assist",1,1,1
"associated",1,1,2
"atn",0,0,1
"atninvestorapplecom",0,0,1
"atnthe",0,0,1
"attend",3,3,4
"attendance",2,2,1
"attending",1,1,2
"august",0,0,1
"authority",2,1,1
"authorizes",0,0,1
"automatically",1,1,0
"automaticallynrevoke",0,0,1
"availability",3,3,5
"available",2,2,2
"back",1,1,0
"backnin",1,1,0
"ballot",2,2,5
"ballots",1,1,1
"bank",3,3,3
"banks",0,0,2
"based",1,1,1
"basi",0,1,0
"basis",1,1,1
"basisnregistration",1,0,0
"beennprovided",1,0,0
"begin",1,0,1
"behalf",1,1,1
"beneficial",10,10,15
"beneficialnowner",0,0,1
"beneficialnowners",1,1,0
"benelected",1,1,1
"benforwarded",0,0,1
"best",0,0,1
"board",9,9,10
"bring",0,0,2
"bringnvalid",0,0,1
"broker",8,8,9
"brokerage",3,3,4
"brokerdealer",2,2,2
"brokerdealers",0,0,2
"brokernnonvotes",2,2,0
"brokers",1,1,0
"brought",1,0,2
"bruce",0,1,1
"brucensewell",0,1,0
"building",1,1,1
"business",3,1,4
"bylaws",3,2,7
"bylawsnnotice",0,0,1
"bynproxy",0,0,1
"calendar",1,1,1
"california",5,5,5
"call",1,1,1
"called",2,2,2
"calling",2,2,2
"candidates",0,0,2
"card",7,7,9
"cards",2,2,1
"carefully",1,1,1
"case",1,1,3
"cellnphones",1,0,0
"certain",2,2,1
"certification",1,1,1
"change",2,2,4
"charge",0,0,1
"choice",1,1,1
"choose",1,1,0
"choosing",1,1,0
"claims",0,0,1
"close",3,1,1
"come",0,0,1
"comments",1,1,2
"committee",2,2,0
"common",1,1,3
"commonnstock",1,1,0
"communication",0,0,1
"company",61,54,1
"companysponsored",1,0,0
"compensation",4,4,4
"comply",1,0,1
"computers",1,0,1
"computershare",2,2,2
"conducted",0,0,1
"confer",1,0,0
"confidential",1,1,1
"connection",3,3,3
"consideration",1,0,1
"considered",7,5,5
"constitute",2,2,4
"constitutes",1,1,1
"constituting",0,0,1
"contact",1,1,5
"contacted",1,1,1
"contained",0,0,1
"containing",1,1,0
"contentsnn",0,0,6
"contentsnnnnn",0,0,2
"continue",1,1,1
"continuously",0,0,1
"contrary",1,1,1
"control",1,1,1
"copies",6,6,5
"copy",7,7,9
"copynof",0,0,1
"cost",3,3,1
"costs",2,2,3
"costsnand",1,1,0
"counsel",3,2,0
"count",1,1,1
"counted",4,4,5
"cupertino",5,5,4
"current",0,0,1
"cutoff",0,0,1
"date",4,3,11
"dated",0,0,1
"datenor",1,1,0
"dates",0,0,1
"days",0,0,2
"deadline",1,0,2
"december",1,1,1
"defend",0,0,1
"deliver",1,1,1
"delivered",4,2,2
"delivering",2,2,1
"delivernpromptly",0,0,1
"depend",0,0,2
"described",2,2,3
"determine",1,1,1
"determined",0,0,1
"determining",4,4,4
"difference",1,1,1
"directly",2,2,4
"director",4,3,12
"directornnomination",1,0,0
"directors",5,5,9
"directorsnofficers",0,0,1
"disclosed",1,1,1
"discretion",1,1,2
"discretionary",1,0,0
"distribution",0,0,1
"diversity",0,0,1
"document",0,0,1
"documents",2,2,1
"driver",1,0,3
"duly",1,1,0
"earlier",1,0,5
"effect",4,4,1
"eight",0,0,2
"either",1,1,1
"elect",0,0,1
"elected",3,3,0
"election",8,8,15
"electna",0,0,1
"electronic",1,1,1
"electronically",2,2,1
"email",8,8,2
"emissions",0,0,1
"employee",3,3,3
"employees",1,1,1
"encourage",0,0,2
"encourages",2,2,1
"end",0,0,1
"ended",1,1,1
"ending",1,1,0
"ends",1,1,1
"ensure",0,0,1
"entering",1,1,1
"entitled",4,4,7
"envelope",2,2,2
"environment",1,1,0
"environmental",1,1,1
"equipment",1,0,1
"ernst",3,3,2
"establish",2,2,0
"estimated",1,1,0
"exceed",0,0,1
"except",1,1,1
"exchange",1,0,1
"exchangencommission",0,0,1
"exchanges",1,1,0
"executive",6,6,6
"exist",1,1,1
"expected",1,1,1
"expenses",1,1,1
"facilitate",1,1,1
"facsimile",3,1,0
"february",1,1,1
"fee",0,0,1
"fees",2,2,1
"file",1,1,0
"filed",1,1,1
"fill",0,0,1
"filling",2,2,2
"final",2,2,2
"find",1,1,1
"firm",4,4,5
"firmnfor",1,1,0
"firms",1,1,2
"first",1,1,1
"firstcome",1,1,0
"firstcomenfirstserved",0,0,1
"firstserved",1,1,0
"fiscal",3,3,3
"fixed",0,0,1
"follow",0,0,1
"following",3,3,4
"form",10,8,10
"formnq",1,1,0
"forn",1,1,0
"forninclusion",1,0,0
"fornthe",0,0,1
"forth",1,0,3
"forwarded",1,1,1
"forwardednto",1,1,0
"forwarding",2,2,2
"found",4,4,3
"four",2,2,3
"free",2,2,3
"fromnyou",0,0,1
"full",1,1,1
"furnishing",0,0,1
"future",3,3,2
"gas",0,0,1
"general",3,3,0
"generally",2,2,3
"generallynvote",1,1,0
"georgeson",2,2,1
"georgesonninc",0,0,1
"get",1,1,0
"give",2,2,1
"given",1,1,0
"giving",1,1,1
"greenhouse",0,0,1
"group",0,0,1
"hall",0,0,1
"hand",0,0,1
"handled",1,1,1
"happens",1,1,1
"hasnretained",1,1,0
"havenvoted",1,1,0
"held",13,13,17
"high",0,0,1
"highest",1,1,0
"hold",1,1,1
"holders",4,4,3
"holding",1,1,0
"holds",6,6,9
"holdsnyour",0,0,1
"householding",2,2,1
"householdingnplease",0,0,1
"however",2,2,2
"hownto",0,0,1
"identification",1,0,3
"identify",1,1,1
"impact",2,2,2
"inam",1,1,0
"inc",1,2,13
"include",2,2,2
"included",1,0,4
"including",0,0,2
"inclusion",2,0,3
"incnmay",1,1,0
"incumbent",0,0,1
"independent",3,3,3
"indicate",1,1,1
"individual",1,1,1
"individuals",1,0,1
"infinite",5,4,5
"inform",0,0,1
"information",3,2,6
"informnthe",1,1,0
"inn",0,0,1
"innyour",1,1,1
"inshare",1,1,0
"inspector",4,4,6
"instead",1,1,1
"institutions",1,1,0
"instruct",2,2,1
"instruction",6,6,7
"instructions",15,15,15
"intend",3,0,2
"intends",0,0,3
"intention",0,0,1
"internet",14,14,15
"investor",2,2,1
"invited",1,1,1
"isnincluded",1,1,0
"issued",1,1,0
"issuednand",0,0,1
"items",2,2,2
"january",1,2,1
"judgment",0,0,1
"knows",0,0,1
"last",1,1,1
"later",4,2,6
"latest",1,1,1
"least",0,0,2
"legal",2,2,5
"license",1,0,3
"like",0,0,1
"limited",1,1,0
"link",2,2,0
"lists",1,0,0
"llc",1,1,0
"llp",3,3,3
"located",3,3,3
"loop",5,4,4
"loopnms",0,0,1
"luca",0,0,1
"made",1,1,1
"maestri",0,0,1
"mailing",2,2,3
"mailnn",0,0,1
"main",2,2,2
"majority",3,3,9
"management",1,1,2
"manner",2,2,2
"march",1,1,0
"materials",33,32,29
"materialsn",1,1,0
"materialsnmust",0,0,1
"matter",4,4,5
"matters",9,9,11
"maynvote",1,1,1
"means",1,1,3
"measures",1,1,0
"meet",1,1,1
"meeting",42,33,49
"meetingn",1,1,2
"meetings",1,1,2
"message",1,1,0
"methods",0,0,2
"minimize",1,1,1
"mobile",0,0,1
"multiple",1,1,1
"must",7,3,16
"nall",0,0,1
"name",10,10,14
"named",1,1,3
"namednin",0,0,1
"namenif",0,0,1
"nand",1,1,0
"napple",0,0,7
"napproval",0,0,1
"national",1,1,0
"nbroker",0,0,1
"ncan",0,0,1
"ncupertino",0,0,1
"necessary",2,2,2
"need",1,0,0
"neven",0,0,1
"next",2,2,0
"nhow",0,0,1
"nif",0,0,3
"nin",1,0,0
"ninstruction",0,0,1
"nis",0,0,1
"nmeeting",1,1,0
"nnnn",1,1,0
"nnnnn",0,1,0
"nnnnnn",5,4,0
"nnnnnnnnn",1,1,0
"nnnnntable",0,0,8
"nof",0,0,1
"nominate",1,0,2
"nomination",1,0,1
"nominations",0,0,5
"nominee",2,2,3
"nominees",4,4,5
"nonly",0,0,1
"nonroutine",4,4,3
"nonvote",1,1,0
"nonvotes",6,6,7
"nother",0,0,1
"notice",17,14,20
"noticen",1,1,0
"noticenof",1,1,0
"notnincorporated",0,0,1
"november",1,0,2
"npreliminary",0,0,1
"nproposal",0,0,1
"nproposals",0,0,1
"nproxy",0,0,1
"nshareholders",0,0,1
"nthe",0,0,2
"nthese",0,0,1
"nthrough",0,0,1
"number",7,7,8
"numbern",1,1,0
"nwhat",0,0,5
"nwhere",0,0,2
"nwhich",1,1,0
"nyou",0,0,1
"obtain",2,2,2
"obtained",1,1,0
"obtaining",2,2,2
"occasionally",1,1,0
"october",2,1,3
"office",0,0,1
"officers",1,1,0
"offices",3,3,3
"ofnbusiness",1,1,0
"ofnelection",0,0,2
"ofnernst",0,0,1
"ofnshareholders",0,0,1
"ofnshares",2,2,1
"ofnthe",1,1,1
"ofnthis",0,0,1
"one",3,3,5
"onepage",1,1,1
"ongoing",1,1,0
"onnfriday",0,0,1
"onnnovember",1,0,0
"onnthe",0,0,1
"option",3,3,0
"oral",1,1,1
"order",1,1,2
"organization",10,10,13
"organizations",0,0,2
"othernsimilar",1,1,0
"otherwise",1,1,1
"outlined",0,0,1
"outofpocket",1,1,1
"outstanding",1,1,2
"owner",7,7,9
"owners",4,4,7
"ownership",1,0,1
"owning",0,0,1
"pacific",2,1,2
"pagers",1,0,1
"paper",1,1,1
"participate",1,1,2
"parties",1,1,1
"passport",1,0,3
"pay",1,1,1
"paying",1,1,2
"payingnfor",1,1,0
"payngeorgeson",0,0,1
"period",1,1,1
"permit",0,0,1
"permitted",1,0,1
"person",6,6,10
"personally",1,1,0
"persons",1,1,2
"phone",0,0,1
"phones",0,0,1
"photo",0,0,3
"photographic",1,0,1
"picture",1,0,0
"plan",5,5,4
"plus",1,1,1
"postponements",0,0,1
"postponementsnor",1,1,0
"preliminary",1,1,0
"prepared",0,0,1
"present",9,6,11
"presented",4,3,3
"presentnat",0,0,1
"presidentnn",0,1,0
"prevent",1,1,1
"primary",0,0,1
"principal",3,3,3
"print",0,0,1
"printed",11,11,7
"printednversions",1,1,0
"printing",2,2,2
"prior",5,4,5
"privacy",1,1,1
"procedure",3,3,3
"process",0,0,2
"promptly",1,1,0
"proof",1,0,2
"properly",2,2,4
"proposal",29,26,26
"proposalnno",1,1,2
"proposals",16,10,12
"proposalsn",0,0,1
"propose",1,0,2
"protects",1,1,1
"provide",5,5,4
"provided",4,4,6
"providenvoting",0,0,1
"provisions",0,0,1
"proxies",8,7,7
"proxy",63,59,85
"proxynby",0,0,1
"proxyncard",0,0,1
"proxynmaterials",1,0,0
"proxynstatement",2,2,0
"proxynvoting",1,1,0
"public",3,3,2
"publicnaccounting",0,0,1
"publish",0,0,1
"published",1,1,0
"purposes",4,4,3
"pursuant",1,1,1
"qualified",1,1,0
"quarter",1,1,0
"quarterly",1,1,0
"quorum",8,8,9
"ratification",3,3,3
"receive",13,13,11
"received",5,4,8
"receiving",2,2,2
"recently",0,0,1
"recommendations",1,1,1
"recommended",2,2,2
"recommends",1,1,1
"record",12,11,17
"recording",1,0,1
"recordnand",0,0,2
"reduce",1,1,2
"reducenthe",1,1,0
"reduces",1,1,2
"reference",0,0,2
"referred",2,2,2
"regarding",5,5,2
"regardingnthe",0,0,1
"regional",1,1,0
"regions",0,0,1
"register",0,0,2
"registered",4,4,4
"regular",1,1,0
"relating",3,1,0
"relations",1,1,1
"remain",1,1,0
"report",8,8,7
"representative",1,1,1
"represented",3,3,6
"representing",2,2,3
"request",14,14,9
"requested",2,2,3
"requesting",0,0,1
"required",3,2,7
"requirement",2,2,2
"requirements",4,1,2
"requires",2,2,1
"resigned",0,0,1
"resolution",0,0,2
"respect",5,4,5
"restated",0,0,3
"results",3,3,5
"retained",0,0,1
"return",1,1,1
"returning",1,1,3
"review",0,0,2
"revocation",1,1,1
"revoke",2,2,2
"revoked",1,1,1
"right",1,1,1
"rights",0,0,1
"risk",0,0,1
"rooms",1,0,0
"routine",3,3,2
"rule",1,0,1
"rules",2,2,3
"rulesna",1,1,0
"rulesnadopted",1,1,0
"satisfy",0,0,1
"saturday",1,1,1
"save",1,1,0
"sec",4,4,0
"secapproved",0,0,1
"secnrules",0,0,1
"secretary",0,0,2
"secretaryn",0,1,0
"section",1,1,0
"securities",2,1,2
"see",1,1,0
"selects",0,0,1
"send",1,1,1
"sending",2,2,1
"senior",0,1,1
"sent",2,2,2
"separate",3,3,4
"september",3,2,4
"serve",4,3,2
"services",2,2,0
"set",3,2,4
"seven",4,4,0
"sewell",0,0,1
"sewellnn",0,1,0
"shall",1,1,0
"share",2,2,3
"shared",1,1,1
"shareholder",22,15,24
"shareholderproposalapplecom",0,0,1
"shareholders",23,17,28
"shareholdersn",0,0,1
"shareholdersnat",0,0,1
"shares",31,31,47
"shown",1,1,0
"sign",1,1,1
"signing",1,1,1
"similar",1,1,4
"single",2,2,3
"smartphones",1,0,0
"solicit",1,1,1
"solicitation",4,4,4
"solicitations",0,0,1
"solicited",1,0,0
"soliciting",1,1,1
"solicitnadditional",0,0,1
"solicitor",0,0,1
"specific",3,3,3
"specifically",2,2,2
"specifies",1,1,1
"standard",2,1,0
"stated",1,1,1
"statement",8,7,22
"stock",7,6,8
"stocknownership",0,0,1
"stocknplan",1,1,0
"street",7,7,10
"streetnname",0,0,1
"submitted",1,1,5
"submitting",1,1,1
"successful",1,1,1
"successors",1,1,0
"sustainability",4,4,0
"tablets",0,0,1
"tabulation",1,1,1
"tabulations",0,0,1
"take",0,0,1
"takenadvantage",1,1,0
"taking",0,0,3
"tallied",1,1,1
"telephonenfacsimile",1,1,0
"telephonennumber",0,0,1
"term",0,0,1
"terminate",1,1,0
"thenapplicable",0,0,1
"thencompany",2,2,0
"thenenvironmental",0,0,1
"thenexpiration",0,0,1
"theninternet",1,1,0
"thenmail",1,1,0
"thenmethods",0,0,1
"thenorganization",1,1,1
"thenproposals",0,0,1
"thenproxy",2,1,0
"thenshareholder",1,1,0
"thenshares",1,1,2
"thenvote",1,1,0
"therefore",4,4,3
"thereof",1,1,0
"thesenmaterials",1,1,0
"third",1,1,1
"thisnproxy",0,0,1
"thosenshares",0,0,1
"three",0,0,1
"thursday",1,1,0
"time",3,2,5
"toll",2,2,2
"ton",1,1,0
"tonapprove",0,0,1
"tonthe",1,0,0
"town",0,0,1
"transaction",1,1,1
"transfer",1,1,1
"treated",1,1,1
"trust",0,0,1
"trustee",0,0,1
"two",1,1,0
"upon",3,3,3
"use",2,1,2
"uses",0,0,1
"usher",0,0,3
"using",0,0,4
"valid",2,1,3
"various",1,1,0
"versions",1,1,1
"via",5,5,4
"vice",0,1,0
"view",1,1,0
"visiting",1,1,1
"visitingnwwwinvestorvotecomaapl",0,0,1
"vote",47,46,49
"voted",6,6,6
"voten",0,0,1
"votes",7,7,4
"voting",16,16,31
"votingntabulations",1,1,0
"ways",2,2,2
"website",3,3,2
"week",1,1,1
"whether",3,3,2
"wish",2,2,2
"wishes",0,0,1
"withheld",1,1,0
"within",1,1,2
"without",3,3,3
"write",0,0,2
"writenor",1,1,0
"written",3,3,3
"wwwapplecominvestor",1,1,0
"wwwproxyvotecom",1,1,1
"year",4,4,3
"years",0,0,1
"young",3,3,3
"younmay",0,0,1
"younmust",0,0,1
"yourncompleted",0,0,1
"yournproxy",0,0,1
"yournshares",0,0,1
"yournvoting",0,0,1
